Date,Revenue,Cost_of_Goods_Sold,Gross_Profit,Operating_Expenses,Salaries,Rent,Utilities,Marketing,Insurance,Depreciation,Other_Expenses,Operating_Income,Interest_Income,Interest_Expense,Other_Income,Other_Expenses,Income_Before_Tax,Tax_Expense,Net_Income
2016-01-31,450000,270000,180000,95000,45000,12000,3500,8000,2500,5000,19000,85000,1200,4500,2000,1500,82200,20550,61650
2016-02-29,465000,279000,186000,97000,45000,12000,3600,8200,2500,5000,20700,89000,1300,4600,2100,1600,86200,21550,64650
2016-03-31,480000,288000,192000,99000,46000,12000,3700,8500,2500,5000,21300,93000,1400,4700,2200,1700,90200,22550,67650
2016-04-30,495000,297000,198000,101000,46000,12000,3800,8800,2500,5000,22900,97000,1500,4800,2300,1800,94200,23550,70650
2016-05-31,510000,306000,204000,103000,47000,12000,3900,9100,2500,5000,23500,101000,1600,4900,2400,1900,98200,24550,73650
2016-06-30,525000,315000,210000,105000,47000,12000,4000,9400,2500,5000,25100,105000,1700,5000,2500,2000,102200,25550,76650
2016-07-31,540000,324000,216000,107000,48000,12000,4100,9700,2500,5000,25700,109000,1800,5100,2600,2100,106200,26550,79650
2016-08-31,555000,333000,222000,109000,48000,12000,4200,10000,2500,5000,27300,113000,1900,5200,2700,2200,110200,27550,82650
2016-09-30,570000,342000,228000,111000,49000,12000,4300,10300,2500,5000,28900,117000,2000,5300,2800,2300,114200,28550,85650
2016-10-31,585000,351000,234000,113000,49000,12000,4400,10600,2500,5000,29500,121000,2100,5400,2900,2400,118200,29550,88650
2016-11-30,600000,360000,240000,115000,50000,12000,4500,10900,2500,5000,30100,125000,2200,5500,3000,2500,122200,30550,91650
2016-12-31,615000,369000,246000,117000,50000,12000,4600,11200,2500,5000,31700,129000,2300,5600,3100,2600,126200,31550,94650
2017-01-31,630000,378000,252000,119000,51000,12500,4700,11500,2600,5000,31700,133000,2400,5700,3200,2700,130200,32550,97650
2017-02-28,645000,387000,258000,121000,51000,12500,4800,11800,2600,5000,33300,137000,2500,5800,3300,2800,134200,33550,100650
2017-03-31,660000,396000,264000,123000,52000,12500,4900,12100,2600,5000,33900,141000,2600,5900,3400,2900,138200,34550,103650
2017-04-30,675000,405000,270000,125000,52000,12500,5000,12400,2600,5000,35500,145000,2700,6000,3500,3000,142200,35550,106650
2017-05-31,690000,414000,276000,127000,53000,12500,5100,12700,2600,5000,36100,149000,2800,6100,3600,3100,146200,36550,109650
2017-06-30,705000,423000,282000,129000,53000,12500,5200,13000,2600,5000,37700,153000,2900,6200,3700,3200,150200,37550,112650
2017-07-31,720000,432000,288000,131000,54000,12500,5300,13300,2600,5000,38300,157000,3000,6300,3800,3300,154200,38550,115650
2017-08-31,735000,441000,294000,133000,54000,12500,5400,13600,2600,5000,39900,161000,3100,6400,3900,3400,158200,39550,118650
2017-09-30,750000,450000,300000,135000,55000,12500,5500,13900,2600,5000,40500,165000,3200,6500,4000,3500,162200,40550,121650
2017-10-31,765000,459000,306000,137000,55000,12500,5600,14200,2600,5000,42100,169000,3300,6600,4100,3600,166200,41550,124650
2017-11-30,780000,468000,312000,139000,56000,12500,5700,14500,2600,5000,42700,173000,3400,6700,4200,3700,170200,42550,127650
2017-12-31,795000,477000,318000,141000,56000,12500,5800,14800,2600,5000,44300,177000,3500,6800,4300,3800,174200,43550,130650
2018-01-31,810000,486000,324000,143000,57000,13000,5900,15100,2700,5000,44300,181000,3600,6900,4400,3900,178200,44550,133650
2018-02-28,825000,495000,330000,145000,57000,13000,6000,15400,2700,5000,45900,185000,3700,7000,4500,4000,182200,45550,136650
2018-03-31,840000,504000,336000,147000,58000,13000,6100,15700,2700,5000,46500,189000,3800,7100,4600,4100,186200,46550,139650
2018-04-30,855000,513000,342000,149000,58000,13000,6200,16000,2700,5000,48100,193000,3900,7200,4700,4200,190200,47550,142650
2018-05-31,870000,522000,348000,151000,59000,13000,6300,16300,2700,5000,48700,197000,4000,7300,4800,4300,194200,48550,145650
2018-06-30,885000,531000,354000,153000,59000,13000,6400,16600,2700,5000,50300,201000,4100,7400,4900,4400,198200,49550,148650
2018-07-31,900000,540000,360000,155000,60000,13000,6500,16900,2700,5000,50900,205000,4200,7500,5000,4500,202200,50550,151650
2018-08-31,915000,549000,366000,157000,60000,13000,6600,17200,2700,5000,52500,209000,4300,7600,5100,4600,206200,51550,154650
2018-09-30,930000,558000,372000,159000,61000,13000,6700,17500,2700,5000,53100,213000,4400,7700,5200,4700,210200,52550,157650
2018-10-31,945000,567000,378000,161000,61000,13000,6800,17800,2700,5000,54700,217000,4500,7800,5300,4800,214200,53550,160650
2018-11-30,960000,576000,384000,163000,62000,13000,6900,18100,2700,5000,55300,221000,4600,7900,5400,4900,218200,54550,163650
2018-12-31,975000,585000,390000,165000,62000,13000,7000,18400,2700,5000,56900,225000,4700,8000,5500,5000,222200,55550,166650
2019-01-31,990000,594000,396000,167000,63000,13500,7100,18700,2800,5000,56900,229000,4800,8100,5600,5100,226200,56550,169650
2019-02-28,1005000,603000,402000,169000,63000,13500,7200,19000,2800,5000,58500,233000,4900,8200,5700,5200,230200,57550,172650
2019-03-31,1020000,612000,408000,171000,64000,13500,7300,19300,2800,5000,59100,237000,5000,8300,5800,5300,234200,58550,175650
2019-04-30,1035000,621000,414000,173000,64000,13500,7400,19600,2800,5000,60700,241000,5100,8400,5900,5400,238200,59550,178650
2019-05-31,1050000,630000,420000,175000,65000,13500,7500,19900,2800,5000,61300,245000,5200,8500,6000,5500,242200,60550,181650
2019-06-30,1065000,639000,426000,177000,65000,13500,7600,20200,2800,5000,62900,249000,5300,8600,6100,5600,246200,61550,184650
2019-07-31,1080000,648000,432000,179000,66000,13500,7700,20500,2800,5000,63500,253000,5400,8700,6200,5700,250200,62550,187650
2019-08-31,1095000,657000,438000,181000,66000,13500,7800,20800,2800,5000,65100,257000,5500,8800,6300,5800,254200,63550,190650
2019-09-30,1110000,666000,444000,183000,67000,13500,7900,21100,2800,5000,65700,261000,5600,8900,6400,5900,258200,64550,193650
2019-10-31,1125000,675000,450000,185000,67000,13500,8000,21400,2800,5000,67300,265000,5700,9000,6500,6000,262200,65550,196650
2019-11-30,1140000,684000,456000,187000,68000,13500,8100,21700,2800,5000,67900,269000,5800,9100,6600,6100,266200,66550,199650
2019-12-31,1155000,693000,462000,189000,68000,13500,8200,22000,2800,5000,69500,273000,5900,9200,6700,6200,270200,67550,202650
2020-01-31,1170000,702000,468000,191000,69000,14000,8300,22300,2900,5000,69500,277000,6000,9300,6800,6300,274200,68550,205650
2020-02-29,1185000,711000,474000,193000,69000,14000,8400,22600,2900,5000,71100,281000,6100,9400,6900,6400,278200,69550,208650
2020-03-31,1200000,720000,480000,195000,70000,14000,8500,22900,2900,5000,71700,285000,6200,9500,7000,6500,282200,70550,211650
2020-04-30,1215000,729000,486000,197000,70000,14000,8600,23200,2900,5000,73300,289000,6300,9600,7100,6600,286200,71550,214650
2020-05-31,1230000,738000,492000,199000,71000,14000,8700,23500,2900,5000,73900,293000,6400,9700,7200,6700,290200,72550,217650
2020-06-30,1245000,747000,498000,201000,71000,14000,8800,23800,2900,5000,75500,297000,6500,9800,7300,6800,294200,73550,220650
2020-07-31,1260000,756000,504000,203000,72000,14000,8900,24100,2900,5000,76100,301000,6600,9900,7400,6900,298200,74550,223650
2020-08-31,1275000,765000,510000,205000,72000,14000,9000,24400,2900,5000,77700,305000,6700,10000,7500,7000,302200,75550,226650
2020-09-30,1290000,774000,516000,207000,73000,14000,9100,24700,2900,5000,78300,309000,6800,10100,7600,7100,306200,76550,229650
2020-10-31,1305000,783000,522000,209000,73000,14000,9200,25000,2900,5000,79900,313000,6900,10200,7700,7200,310200,77550,232650
2020-11-30,1320000,792000,528000,211000,74000,14000,9300,25300,2900,5000,80500,317000,7000,10300,7800,7300,314200,78550,235650
2020-12-31,1335000,801000,534000,213000,74000,14000,9400,25600,2900,5000,82100,321000,7100,10400,7900,7400,318200,79550,238650
2021-01-31,1350000,810000,540000,215000,75000,14500,9500,25900,3000,5000,82100,325000,7200,10500,8000,7500,322200,80550,241650
2021-02-28,1365000,819000,546000,217000,75000,14500,9600,26200,3000,5000,83700,329000,7300,10600,8100,7600,326200,81550,244650
2021-03-31,1380000,828000,552000,219000,76000,14500,9700,26500,3000,5000,84300,333000,7400,10700,8200,7700,330200,82550,247650
2021-04-30,1395000,837000,558000,221000,76000,14500,9800,26800,3000,5000,85900,337000,7500,10800,8300,7800,334200,83550,250650
2021-05-31,1410000,846000,564000,223000,77000,14500,9900,27100,3000,5000,86500,341000,7600,10900,8400,7900,338200,84550,253650
2021-06-30,1425000,855000,570000,225000,77000,14500,10000,27400,3000,5000,88100,345000,7700,11000,8500,8000,342200,85550,256650
2021-07-31,1440000,864000,576000,227000,78000,14500,10100,27700,3000,5000,88700,349000,7800,11100,8600,8100,346200,86550,259650
2021-08-31,1455000,873000,582000,229000,78000,14500,10200,28000,3000,5000,90300,353000,7900,11200,8700,8200,350200,87550,262650
2021-09-30,1470000,882000,588000,231000,79000,14500,10300,28300,3000,5000,90900,357000,8000,11300,8800,8300,354200,88550,265650
2021-10-31,1485000,891000,594000,233000,79000,14500,10400,28600,3000,5000,92500,361000,8100,11400,8900,8400,358200,89550,268650
2021-11-30,1500000,900000,600000,235000,80000,14500,10500,28900,3000,5000,93100,365000,8200,11500,9000,8500,362200,90550,271650
2021-12-31,1515000,909000,606000,237000,80000,14500,10600,29200,3000,5000,94700,369000,8300,11600,9100,8600,366200,91550,274650
2022-01-31,1530000,918000,612000,239000,81000,15000,10700,29500,3100,5000,94700,373000,8400,11700,9200,8700,370200,92550,277650
2022-02-28,1545000,927000,618000,241000,81000,15000,10800,29800,3100,5000,96300,377000,8500,11800,9300,8800,374200,93550,280650
2022-03-31,1560000,936000,624000,243000,82000,15000,10900,30100,3100,5000,96900,381000,8600,11900,9400,8900,378200,94550,283650
2022-04-30,1575000,945000,630000,245000,82000,15000,11000,30400,3100,5000,98500,385000,8700,12000,9500,9000,382200,95550,286650
2022-05-31,1590000,954000,636000,247000,83000,15000,11100,30700,3100,5000,99100,389000,8800,12100,9600,9100,386200,96550,289650
2022-06-30,1605000,963000,642000,249000,83000,15000,11200,31000,3100,5000,100700,393000,8900,12200,9700,9200,390200,97550,292650
2022-07-31,1620000,972000,648000,251000,84000,15000,11300,31300,3100,5000,101300,397000,9000,12300,9800,9300,394200,98550,295650
2022-08-31,1635000,981000,654000,253000,84000,15000,11400,31600,3100,5000,102900,401000,9100,12400,9900,9400,398200,99550,298650
2022-09-30,1650000,990000,660000,255000,85000,15000,11500,31900,3100,5000,103500,405000,9200,12500,10000,9500,402200,100550,301650
2022-10-31,1665000,999000,666000,257000,85000,15000,11600,32200,3100,5000,105100,409000,9300,12600,10100,9600,406200,101550,304650
2022-11-30,1680000,1008000,672000,259000,86000,15000,11700,32500,3100,5000,105700,413000,9400,12700,10200,9700,410200,102550,307650
2022-12-31,1695000,1017000,678000,261000,86000,15000,11800,32800,3100,5000,107300,417000,9500,12800,10300,9800,414200,103550,310650
2023-01-31,1710000,1026000,684000,263000,87000,15500,11900,33100,3200,5000,107300,421000,9600,12900,10400,9900,418200,104550,313650
2023-02-28,1725000,1035000,690000,265000,87000,15500,12000,33400,3200,5000,108900,425000,9700,13000,10500,10000,422200,105550,316650
2023-03-31,1740000,1044000,696000,267000,88000,15500,12100,33700,3200,5000,109500,429000,9800,13100,10600,10100,426200,106550,319650
2023-04-30,1755000,1053000,702000,269000,88000,15500,12200,34000,3200,5000,111100,433000,9900,13200,10700,10200,430200,107550,322650
2023-05-31,1770000,1062000,708000,271000,89000,15500,12300,34300,3200,5000,111700,437000,10000,13300,10800,10300,434200,108550,325650
2023-06-30,1785000,1071000,714000,273000,89000,15500,12400,34600,3200,5000,113300,441000,10100,13400,10900,10400,438200,109550,328650
2023-07-31,1800000,1080000,720000,275000,90000,15500,12500,34900,3200,5000,113900,445000,10200,13500,11000,10500,442200,110550,331650
2023-08-31,1815000,1089000,726000,277000,90000,15500,12600,35200,3200,5000,115500,449000,10300,13600,11100,10600,446200,111550,334650
2023-09-30,1830000,1098000,732000,279000,91000,15500,12700,35500,3200,5000,116100,453000,10400,13700,11200,10700,450200,112550,337650
2023-10-31,1845000,1107000,738000,281000,91000,15500,12800,35800,3200,5000,117700,457000,10500,13800,11300,10800,454200,113550,340650
2023-11-30,1860000,1116000,744000,283000,92000,15500,12900,36100,3200,5000,118300,461000,10600,13900,11400,10900,458200,114550,343650
2023-12-31,1875000,1125000,750000,285000,92000,15500,13000,36400,3200,5000,119900,465000,10700,14000,11500,11000,462200,115550,346650
2024-01-31,1890000,1134000,756000,287000,93000,16000,13100,36700,3300,5000,119900,469000,10800,14100,11600,11100,466200,116550,349650
2024-02-29,1905000,1143000,762000,289000,93000,16000,13200,37000,3300,5000,121500,473000,10900,14200,11700,11200,470200,117550,352650
2024-03-31,1920000,1152000,768000,291000,94000,16000,13300,37300,3300,5000,122100,477000,11000,14300,11800,11300,474200,118550,355650
2024-04-30,1935000,1161000,774000,293000,94000,16000,13400,37600,3300,5000,123700,481000,11100,14400,11900,11400,478200,119550,358650
2024-05-31,1950000,1170000,780000,295000,95000,16000,13500,37900,3300,5000,124300,485000,11200,14500,12000,11500,482200,120550,361650
2024-06-30,1965000,1179000,786000,297000,95000,16000,13600,38200,3300,5000,125900,489000,11300,14600,12100,11600,486200,121550,364650
2024-07-31,1980000,1188000,792000,299000,96000,16000,13700,38500,3300,5000,126500,493000,11400,14700,12200,11700,490200,122550,367650
2024-08-31,1995000,1197000,798000,301000,96000,16000,13800,38800,3300,5000,128100,497000,11500,14800,12300,11800,494200,123550,370650
2024-09-30,2010000,1206000,804000,303000,97000,16000,13900,39100,3300,5000,128700,501000,11600,14900,12400,11900,498200,124550,373650
2024-10-31,2025000,1215000,810000,305000,97000,16000,14000,39400,3300,5000,130300,505000,11700,15000,12500,12000,502200,125550,376650
2024-11-30,2040000,1224000,816000,307000,98000,16000,14100,39700,3300,5000,130900,509000,11800,15100,12600,12100,506200,126550,379650
2024-12-31,2055000,1233000,822000,309000,98000,16000,14200,40000,3300,5000,132500,513000,11900,15200,12700,12200,510200,127550,382650
